id,code,llsoa,mlsoa,reference_area,owned_hh,male,christian,density,gt_3bedrooms,mainlanguage_english,lone_parent,gt_2people_per_hh,full_time_worker,gte_lvl4_education,verygood_health,good_health,white,uk_citizen,avg_age,avg_hh_income,satisfaction,worthwhile,happy_yesterday
1699,CM4 9NA,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1700,CM4 9RT,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1701,CM4 9PZ,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1702,CM4 9DB,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1703,CM4 9NZ,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1704,CM4 9FA,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1705,CM4 9LP,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1706,CM4 9LD,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1707,CM4 9LY,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1708,CM4 9NF,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1709,CM4 9RE,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1710,CM4 9RJ,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1711,CM4 9RB,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1712,CM4 9DJ,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1713,CM4 9TA,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1714,CM4 9TB,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1715,CM4 9ND,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1716,CM4 9RW,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1717,CM4 9RP,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1718,CM4 9RS,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1719,CM11 1HE,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1720,CM4 9RL,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1721,CM4 9QF,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1722,CM4 9BA,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1723,CM4 9BD,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1724,CM4 9BS,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1725,CM4 9LQ,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1726,CM4 9BW,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1727,CM4 9BN,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1728,CM4 9BB,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1729,CM4 9BL,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1730,CM4 9LH,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1731,CM4 9PD,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1732,CM4 9PA,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1733,CM4 9PB,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1734,CM4 9NH,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1735,CM4 9BY,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1736,CM4 9RD,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1737,CM4 9SB,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1738,CM4 9QA,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1739,CM4 9PU,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1740,CM4 9RY,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1741,CM4 9LJ,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1742,CM4 9BH,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1743,CM4 9LN,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1744,CM4 9RU,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1745,CM4 9RG,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1746,CM4 9RQ,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1747,CM4 9LR,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1748,CM4 9LL,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1749,CM4 9NJ,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1750,CM4 9NE,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1751,CM4 9BG,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1752,CM4 9PY,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1753,CM4 9BP,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1754,CM4 9BZ,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1755,CM4 9RF,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1756,CM4 9PR,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1757,CM4 9PP,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1758,CM4 9LG,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1759,CM4 9BU,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1760,CM4 9BX,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1761,CM4 9QX,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1762,CM4 9QU,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1763,CM4 9PH,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1764,CM4 9PJ,6303229,6279672,Basildon_001E,0.9353233830845771,0.4927536231884058,0.6641461877756774,37.3,0.439469320066335,0.9844760672703752,0.28063241106719367,0.16086235489220563,0.6983930778739185,0.3486166007905138,0.5658475110270952,0.31758034026465026,0.9458097038437303,0.9420289855072463,40.412098298676746,1150,7.67,7.9,7.51
1765,CM4 9PQ,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1766,CM4 9BQ,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1767,CM4 9QW,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1768,CM4 9NQ,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1769,CM4 9LE,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1770,CM4 9LS,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1771,CM4 9TD,6303573,6279750,Chelmsford_018B,0.656498673740053,0.4946300715990454,0.7136038186157518,0.7,0.1843501326259947,0.9914686166971359,0.35920959774170785,0.13660477453580902,0.7019607843137254,0.25335215243472126,0.47195704057279236,0.3436754176610978,0.9415274463007159,0.9516706443914081,46.0417661097852,800,,7.83,7.45
1772,CM4 9LZ,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1773,CM4 9LT,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1774,CM4 9LX,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1775,CM4 9LU,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1776,CM4 9LF,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1777,CM4 9QB,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1778,CM4 9QD,6314842,6279750,Chelmsford_018E,0.875,0.48976438779451525,0.7219003476245655,1.1,0.25170068027210885,0.9894076108277756,0.3225950782997763,0.12244897959183673,0.6409395973154363,0.30380313199105147,0.4607956740054075,0.3553495558130552,0.9548088064889919,0.951332560834299,48.519505600618,800
1779,CM12 9SR,6303232,6279680,Basildon_009A,0.9163636363636364,0.511324639670556,0.6787920384351407,1.5,0.33636363636363636,0.9865913902611151,0.30434782608695654,0.15818181818181817,0.7138728323699421,0.25668896321070234,0.5367192862045299,0.3088538091969801,0.9169526424159231,0.9306794783802333,42.94921070693205,770,7.77,7.98,7.61
1780,CM12 9NF,6303234,6279675,Basildon_004D,0.9523026315789473,0.48464163822525597,0.6969283276450512,21.5,0.29605263157894735,0.9866760168302945,0.3184818481848185,0.15789473684210525,0.6897058823529412,0.2615511551155115,0.4750853242320819,0.35221843003412967,0.9535836177474403,0.9542662116040955,44.82798634812287,780,7.67,7.92,7.53
1781,CM11 2DJ,6303221,6279674,Basildon_003D,0.9131736526946108,0.5097690941385435,0.6335109532267614,27.7,0.3188622754491018,0.982262996941896,0.3269934162399415,0.17664670658682635,0.7104677060133631,0.28602779809802487,0.5334517465956187,0.3410301953818828,0.9348727057430433,0.9449378330373002,40.329780935464775,800,7.62,7.87,7.47
1782,CM11 2QD,6303235,6279680,Basildon_009B,0.9235772357723577,0.48055372445616346,0.6967699406723797,3.5,0.27154471544715447,0.9925119128658951,0.3434747798238591,0.14634146341463414,0.6883852691218131,0.20256204963971178,0.48253131179960446,0.34673698088332233,0.9571522742254449,0.966381015161503,43.299934080421885,770,7.63,7.88,7.47
1783,CM11 2LR,6303219,6279674,Basildon_003C,0.68,0.46408137317228226,0.5734265734265734,13.7,0.15076923076923077,0.9577278731836195,0.42186234817813767,0.16307692307692306,0.7193211488250653,0.23076923076923078,0.47870311506675145,0.3521932612841704,0.8995549904640814,0.9167196439923713,38.58423394787031,800,7.36,7.65,7.23
1784,CM12 0HR,6303224,6279673,Basildon_002B,0.8926380368098159,0.4783491204330176,0.6867388362652233,38.8,0.18251533742331288,0.9901754385964913,0.3639344262295082,0.15184049079754602,0.7456258411843876,0.2771958098307816,0.4803788903924222,0.3531799729364005,0.9343707713125846,0.9431664411366711,44.205683355886336,830,7.61,7.86,7.43
